Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
GZjY06ZQHRA,CNET,4.07M subscribers,Nintendo's My First Mario Collection for Baby Gamers,https://www.youtube.com/watch?v=GZjY06ZQHRA,2026-02-20,8.2K views,Science,0:56,8200.0,4070000.0000000005,0.002014742014742014,0
HPTyDg304ZY,CNET,4.07M subscribers,"Budget Macs? iPhone 17e? Apple’s Big March Surprise, Broken Down | One More Thing",https://www.youtube.com/watch?v=HPTyDg304ZY,2026-02-20,21.1K views,Science,4:24,21100.0,4070000.0000000005,0.005184275184275182,0
FqVsyEc3_x0,CNET,4.07M subscribers,Pikmin Fidget Toys are Coming this Fall from Bandai. 👀🌱#gaming #pikmin #blindbox #videogames,https://www.youtube.com/watch?v=FqVsyEc3_x0,2026-02-18,18.0K views,Science,0:15,18000.0,4070000.0000000005,0.004422604422604421,0
OJPLZC5xifw,CNET,4.07M subscribers,Google Pixel 10A First Look. The new phone has some quality improvements. #google #googlepixel10a,https://www.youtube.com/watch?v=OJPLZC5xifw,2026-02-18,10.8K views,Science,1:24,10800.0,4070000.0000000005,0.0026535626535626527,0
kDKSx7io_rs,CNET,4.07M subscribers,Quick Share a Photo With Your Pixel 10A to an iPhone,https://www.youtube.com/watch?v=kDKSx7io_rs,2026-02-18,19.1K views,Science,0:18,19100.0,4070000.0000000005,0.004692874692874691,0
2ShfHwxDUyQ,CNET,4.07M subscribers,All The New $499 Google Pixel 10A Colors,https://www.youtube.com/watch?v=2ShfHwxDUyQ,2026-02-18,27.1K views,Science,0:13,27100.0,4070000.0000000005,0.006658476658476656,0
abv198oqDXA,CNET,4.07M subscribers,Google's $499 Pixel 10A Has Faster Charging and Satellite SOS | All Things Mobile,https://www.youtube.com/watch?v=abv198oqDXA,2026-02-18,20.5K views,Science,3:37,20500.0,4070000.0000000005,0.005036855036855035,0
ALGsFOldpE4,CNET,4.07M subscribers,Are AI Videos Too Good Now? How to Spot AI and Why It’s So Hard,https://www.youtube.com/watch?v=ALGsFOldpE4,2026-02-18,6.9K views,Science,3:16,6900.0,4070000.0000000005,0.0016953316953316948,0
6p0LGVY9cQs,CNET,4.07M subscribers,Meet Spin Master’s hatching Megalodon Shark. #spinmaster #shark #toys #toyfair #nytoyfair,https://www.youtube.com/watch?v=6p0LGVY9cQs,2026-02-16,29.0K views,Science,1:45,29000.0,4070000.0000000005,0.007125307125307123,0
PXKT__OKB2c,CNET,4.07M subscribers,Nintendo’s New My Mario App for Kids Launches February 19,https://www.youtube.com/watch?v=PXKT__OKB2c,2026-02-16,8.0K views,Science,1:18,8000.0,4070000.0000000005,0.001965601965601965,0
5TT2z_7G2mA,CNET,4.07M subscribers,First Look at LEGO’s $90 Snoopy’s Doghouse Set 🧱,https://www.youtube.com/watch?v=5TT2z_7G2mA,2026-02-16,17.4K views,Science,0:17,17400.0,4070000.0000000005,0.004275184275184273,0
FVlab4-xv8o,CNET,4.07M subscribers,First Look at Spin Master’s New $60 Hatchin’ Yoshi Egg,https://www.youtube.com/watch?v=FVlab4-xv8o,2026-02-16,44.6K views,Science,1:28,44600.0,4070000.0000000005,0.010958230958230954,1
pqJO0df-qYs,CNET,4.07M subscribers,5 Ways to Stop a Robot from Hurting You (Just in Case) | What The Future,https://www.youtube.com/watch?v=pqJO0df-qYs,2026-02-15,11.2K views,Science,6:24,11200.0,4070000.0000000005,0.002751842751842751,0
eTzUI2X5JOk,CNET,4.07M subscribers,POV: playing a horror game with your coworker #Reanimal,https://www.youtube.com/watch?v=eTzUI2X5JOk,2026-02-14,7.8K views,Science,1:59,7800.0,4070000.0000000005,0.0019164619164619159,0
EQtRzVMNJ7c,CNET,4.07M subscribers,"Siri Delayed AGAIN?! New iPad, Macs, iPhone Coming Soon | One More Thing",https://www.youtube.com/watch?v=EQtRzVMNJ7c,2026-02-13,48.4K views,Science,3:25,48400.0,4070000.0000000005,0.011891891891891888,1
O_2hhLqn1Qc,CNET,4.07M subscribers,Tech Today: Social Media Trials Begin in California,https://www.youtube.com/watch?v=O_2hhLqn1Qc,2026-02-13,13.4K views,Science,0:50,13400.0,4070000.0000000005,0.003292383292383291,0
qm0-iM8tje0,CNET,4.07M subscribers,Unboxing Sony’s $330 WF-1000XM6 Earbuds in Silver,https://www.youtube.com/watch?v=qm0-iM8tje0,2026-02-12,24.9K views,Science,0:31,24900.0,4070000.0000000005,0.006117936117936116,0
RXPwKhwS8KE,CNET,4.07M subscribers,"Sony WF-1000XM6 Earbuds Review: Supreme Performance, Subdued Design | All Things Mobile",https://www.youtube.com/watch?v=RXPwKhwS8KE,2026-02-12,55.5K views,Science,7:46,55500.0,4070000.0000000005,0.013636363636363632,1
5hd_hd2WCWA,CNET,4.07M subscribers,Unboxing Motorola’s $700 FIFA World Cup Edition Razr,https://www.youtube.com/watch?v=5hd_hd2WCWA,2026-02-12,11.5K views,Science,0:42,11500.0,4070000.0000000005,0.0028255528255528247,0
jimqwt3hKcI,CNET,4.07M subscribers,"Drones, Trucks and Satellites: The Tech Behind T-Mobile's Disaster Team",https://www.youtube.com/watch?v=jimqwt3hKcI,2026-02-11,8.1K views,Science,2:04,8100.0,4070000.0000000005,0.0019901719901719893,0
z1I_7cLtfyM,CNET,4.07M subscribers,Should You Buy an Apple Watch or an Oura Ring? ⌚️💍,https://www.youtube.com/watch?v=z1I_7cLtfyM,2026-02-11,9.2K views,Science,1:29,9200.0,4070000.0000000005,0.00226044226044226,0
EnvCYRMbX7A,CNET,4.07M subscribers,Can an E-Bike Replace Your Car? Testing the RadRunner Max | Prove It,https://www.youtube.com/watch?v=EnvCYRMbX7A,2026-02-11,14.2K views,Science,7:40,14200.0,4070000.0000000005,0.0034889434889434877,0
XRH8s1JGlWs,CNET,4.07M subscribers,"Unboxing Dell’s New $2,200 XPS 14 Laptop That Has an OLED Touch Display 💻",https://www.youtube.com/watch?v=XRH8s1JGlWs,2026-02-11,46.9K views,Science,0:44,46900.0,4070000.0000000005,0.011523341523341519,1
cyKowjskWP4,CNET,4.07M subscribers,You Don’t Need to Buy the Galaxy S25 Ultra. Here’s Why 📲,https://www.youtube.com/watch?v=cyKowjskWP4,2026-02-10,13.8K views,Science,1:08,13800.0,4070000.0000000005,0.0033906633906633896,0
h-pNWy7v_qc,CNET,4.07M subscribers,Boston Dynamics Tests the Limits of Atlas Robot's Full-Body Control and Mobility,https://www.youtube.com/watch?v=h-pNWy7v_qc,2026-02-10,28.1K views,Science,1:25,28100.0,4070000.0000000005,0.0069041769041769015,0
rNBV_MstSdI,Coder Coder,540.00K subscribers,Coding a landing page website with HTML & CSS,https://www.youtube.com/watch?v=rNBV_MstSdI,2019-07-14,38.6K views,Education,2:27:49,38600.0,540000.0,0.07148148148148134,2
qYi-OLf5q5g,Coder Coder,540.00K subscribers,CSS: 4 Reasons Your Z-Index Isn't Working,https://www.youtube.com/watch?v=qYi-OLf5q5g,2019-05-13,48.4K views,Science,14:08,48400.0,540000.0,0.08962962962962946,2
hkjjCnRFDug,Coder Coder,540.00K subscribers,How to use CSS position to layout a website,https://www.youtube.com/watch?v=hkjjCnRFDug,2019-04-16,31.6K views,Science,17:20,31600.0,540000.0,0.05851851851851841,2
-lG0kDeuSJk,Coder Coder,540.00K subscribers,Gulp 4 Crash Course for Beginners,https://www.youtube.com/watch?v=-lG0kDeuSJk,2019-04-04,36.8K views,Science,25:55,36800.0,540000.0,0.06814814814814801,2
ySE6iGgLT1c,Coder Coder,540.00K subscribers,Build a custom Linktree page for Instagram with HTML & CSS,https://www.youtube.com/watch?v=ySE6iGgLT1c,2019-03-06,15.4K views,Science,35:22,15400.0,540000.0,0.028518518518518464,1
chZ0wi9EF3w,Coder Coder,540.00K subscribers,Quick Start Guide to Parcel JS,https://www.youtube.com/watch?v=chZ0wi9EF3w,2019-01-28,9.1K views,Education,7:41,9100.0,540000.0,0.01685185185185182,1
Q4XGQC6wpEE,Coder Coder,540.00K subscribers,IG Live - Advice for beginner web developers,https://www.youtube.com/watch?v=Q4XGQC6wpEE,2019-01-25,11.4K views,Education,59:59,11400.0,540000.0,0.02111111111111107,1
D8KAW7Z6xb8,Coder Coder,540.00K subscribers,How to get coding help by researching online,https://www.youtube.com/watch?v=D8KAW7Z6xb8,2018-12-20,8.6K views,Education,5:13,8600.0,540000.0,0.015925925925925895,1
xwkflbgXw5o,Coder Coder,540.00K subscribers,How to make an animated sticky header with CSS and JavaScript!,https://www.youtube.com/watch?v=xwkflbgXw5o,2018-10-23,27.0K views,Education,15:20,27000.0,540000.0,0.049999999999999906,2
TIuILeKrH4w,Doctor Who,2.05M subscribers,NEW TRAILER | The War Between the Land and the Sea,https://www.youtube.com/watch?v=TIuILeKrH4w,2025-11-27,292.0K views,Entertainment,0:42,292000.0,2049999.9999999998,0.14243902439024386,3
mQlcZf5EPXI,Doctor Who,2.05M subscribers,The Fourteenth Doctor VS the Meep | Highlights from The Star Beast | Doctor Who,https://www.youtube.com/watch?v=mQlcZf5EPXI,2025-11-25,49.0K views,Entertainment,11:57,49000.0,2049999.9999999998,0.023902439024390237,1
hyGSSBHt-_U,Doctor Who,2.05M subscribers,DELETED SCENES from Season 2 | Doctor Who,https://www.youtube.com/watch?v=hyGSSBHt-_U,2025-11-23,49.2K views,Entertainment,17:44,49200.0,2049999.9999999998,0.02399999999999999,1
RfMyjFY52_0,Doctor Who,2.05M subscribers,🎶 EXCLUSIVE LOOK: The Series 10 Soundtrack - Glimpse of Freedom | Doctor Who,https://www.youtube.com/watch?v=RfMyjFY52_0,2025-11-23,46.3K views,Entertainment,3:50,46300.0,2049999.9999999998,0.02258536585365853,1
vpN_4K32iqc,Doctor Who,2.05M subscribers,🚨 Worldwide alert 🚨 THE WAR BETWEEN THE LAND AND THE SEA is coming...,https://www.youtube.com/watch?v=vpN_4K32iqc,2025-11-23,109.5K views,Entertainment,1:09,109500.0,2049999.9999999998,0.05341463414634145,2
hgwP_qHOKlQ,Doctor Who,2.05M subscribers,🔵LIVE: Doctor Who Through the Years | Doctor Who Day Eve,https://www.youtube.com/watch?v=hgwP_qHOKlQ,2025-11-22,18.2K views,Entertainment,3:20:14,18200.0,2049999.9999999998,0.008878048780487802,0
l2_JDkYjb3c,Doctor Who,2.05M subscribers,This isn't Earth... #doctorwho,https://www.youtube.com/watch?v=l2_JDkYjb3c,2025-11-22,29.9K views,Entertainment,1:41,29900.0,2049999.9999999998,0.014585365853658532,1
l2U1tsaMpzc,Doctor Who,2.05M subscribers,Let me be brave 🥹💔 #DoctorWho,https://www.youtube.com/watch?v=l2U1tsaMpzc,2025-11-21,37.0K views,Entertainment,1:54,37000.0,2049999.9999999998,0.018048780487804873,1
6mzNXo1k4II,Doctor Who,2.05M subscribers,Every Doctor Who Title Sequence EVER | 1963 - 2025 | Doctor Who,https://www.youtube.com/watch?v=6mzNXo1k4II,2025-11-21,138.5K views,Entertainment,40:59,138500.0,2049999.9999999998,0.06756097560975607,2
nnuhj1zrIBU,Doctor Who,2.05M subscribers,The Tenth Doctor's first ever full scene debuted 20 years ago today on Children in Need ❤️❤️,https://www.youtube.com/watch?v=nnuhj1zrIBU,2025-11-18,836.2K views,Entertainment,1:25,836200.0,2049999.9999999998,0.4079024390243901,4
U9fkuf7rXhs,Doctor Who,2.05M subscribers,David Tennant's First Episode as the Tenth Doctor | Born Again - Children in Need 2005 | Doctor Who,https://www.youtube.com/watch?v=U9fkuf7rXhs,2025-11-18,157.9K views,Entertainment,7:12,157900.0,2049999.9999999998,0.07702439024390241,2
INyyfhG3nyA,Doctor Who,2.05M subscribers,Make me a warrior now 👀 #DoctorWho,https://www.youtube.com/watch?v=INyyfhG3nyA,2025-11-16,61.7K views,Entertainment,1:55,61700.0,2049999.9999999998,0.030097560975609745,1
LkVEIYzZqlM,Doctor Who,2.05M subscribers,🤫LIVE: Case Files from the UNIT Black Archive - Doctor Who Night,https://www.youtube.com/watch?v=LkVEIYzZqlM,2025-11-15,22.8K views,Entertainment,2:36:37,22800.0,2049999.9999999998,0.011121951219512191,1
OT4IXLpN-wc,Doctor Who,2.05M subscribers,Who knew water could be so TERRIFYING?! 😱 #DoctorWho,https://www.youtube.com/watch?v=OT4IXLpN-wc,2025-11-15,49.9K views,Entertainment,1:59,49900.0,2049999.9999999998,0.024341463414634137,1
8TG1OptAGDk,Doctor Who,2.05M subscribers,Wicked! Ace Moments from Doctor Who!,https://www.youtube.com/watch?v=8TG1OptAGDk,2025-11-14,8.4K views,Entertainment,42:07,8400.0,2049999.9999999998,0.0040975609756097545,0
cyC1P4eAfro,Doctor Who,2.05M subscribers,Doctor Who Night - Anniversary Specials Edition | Doctor Who,https://www.youtube.com/watch?v=cyC1P4eAfro,2025-11-08,77.0K views,Entertainment,1:36:41,77000.0,2049999.9999999998,0.03756097560975608,1
ME3uEaHau7Y,Doctor Who,2.05M subscribers,Ten years ago today the Twelfth Doctor brought peace to Zygons and humanity in THE ZYGON INVERSION!,https://www.youtube.com/watch?v=ME3uEaHau7Y,2025-11-07,123.3K views,Entertainment,1:20,123300.0,2049999.9999999998,0.06014634146341461,2
LewgVxsWWjA,Doctor Who,2.05M subscribers,Back to the Beginning | Best Moments from the 1960s 📺 | Doctor Who,https://www.youtube.com/watch?v=LewgVxsWWjA,2025-11-07,17.2K views,Entertainment,58:34,17200.0,2049999.9999999998,0.008390243902439021,0
I7_kXi50Cec,Doctor Who,2.05M subscribers,We Got Up Close with the SCARIEST Doctor Who Monsters 😱 | The Whoniverse Show #halloween,https://www.youtube.com/watch?v=I7_kXi50Cec,2025-10-31,13.0K views,Entertainment,36:41,13000.0,2049999.9999999998,0.006341463414634144,0
WmKE1gJKom4,Doctor Who,2.05M subscribers,Stalked by Baby Weeping Angels | The Angels Take Manhattan | Doctor Who,https://www.youtube.com/watch?v=WmKE1gJKom4,2025-10-27,12.6K views,Entertainment,1:18,12600.0,2049999.9999999998,0.006146341463414632,0
aQbZo3HNzPM,Doctor Who,2.05M subscribers,Pyramids of Mars | FULL EPISODES | Season 13 | Doctor Who,https://www.youtube.com/watch?v=aQbZo3HNzPM,2025-10-25,9.5K views,Entertainment,1:38:48,9500.0,2049999.9999999998,0.004634146341463413,0
fRQTv6FXmdQ,Doctor Who,2.05M subscribers,"FIFTY years ago today, the Doctor encountered Sutekh and his gift of death for the first time…",https://www.youtube.com/watch?v=fRQTv6FXmdQ,2025-10-25,160.5K views,Entertainment,1:36,160500.0,2049999.9999999998,0.07829268292682924,2
koPMS7tavho,Doctor Who,2.05M subscribers,Sutekh: The God of Death | Doctor Who,https://www.youtube.com/watch?v=koPMS7tavho,2025-10-24,24.7K views,Entertainment,28:21,24700.0,2049999.9999999998,0.012048780487804873,1
PVdsknnNnYw,Doctor Who,2.05M subscribers,I know these teeth 👀 #DoctorWho #DavidTennant #PowerofTheDoctor #JodieWhittaker,https://www.youtube.com/watch?v=PVdsknnNnYw,2025-10-23,89.1K views,Entertainment,1:39,89100.0,2049999.9999999998,0.043463414634146325,1
ruexA8Y3VHw,Doctor Who,2.05M subscribers,Transforming into a GAS MASK ZOMBIE | The Doctor Dances | Doctor Who,https://www.youtube.com/watch?v=ruexA8Y3VHw,2025-10-22,28.1K views,Entertainment,2:13,28100.0,2049999.9999999998,0.013707317073170727,1
qJQqztTGMOc,Doctor Who,2.05M subscribers,Reuniting Sutekh with the Original Actor after 50 Years! | Doctor Who: The Collection - Season 13,https://www.youtube.com/watch?v=qJQqztTGMOc,2025-10-20,69.0K views,Entertainment,1:43,69000.0,2049999.9999999998,0.03365853658536584,1
jyB6AljdIPI,Doctor Who,2.05M subscribers,The SCARIEST #DoctorWho Moments | Doctor Who,https://www.youtube.com/watch?v=jyB6AljdIPI,2025-10-18,13.2K views,Entertainment,3:11:18,13200.0,2049999.9999999998,0.0064390243902439,0
cHd36gD5qCg,Doctor Who,2.05M subscribers,And the story goes on... forever 🥹 14 years ago today #DoctorWho #SarahJaneSmith,https://www.youtube.com/watch?v=cHd36gD5qCg,2025-10-18,44.1K views,Entertainment,0:31,44100.0,2049999.9999999998,0.02151219512195121,1
y0DOomlvoZs,Doctor Who,2.05M subscribers,The Thirteenth Doctor's Final Adventure in 4K UHD | The Power of the Doctor Highlights | Doctor Who,https://www.youtube.com/watch?v=y0DOomlvoZs,2025-10-17,47.8K views,Entertainment,18:10,47800.0,2049999.9999999998,0.0233170731707317,1
wGkWKtuqegc,Doctor Who,2.05M subscribers,the truth behind planet 6-7-6-7 👀 #DoctorWho,https://www.youtube.com/watch?v=wGkWKtuqegc,2025-10-17,311.8K views,Entertainment,0:44,311800.0,2049999.9999999998,0.1520975609756097,3
25QUbcE93j4,Doctor Who,2.05M subscribers,LIVE: Happy Birthday Ncuti Gatwa - The Fifteenth Doctor's Best Moments | Doctor Who,https://www.youtube.com/watch?v=25QUbcE93j4,2025-10-15,6.5K views,Entertainment,1:12:51,6500.0,2049999.9999999998,0.003170731707317072,0
E5_TAzMOCng,Doctor Who,2.05M subscribers,Beware the Tally Marks and the Silence in the Shadows | Day of the Moon | Doctor Who,https://www.youtube.com/watch?v=E5_TAzMOCng,2025-10-13,17.5K views,Entertainment,1:45,17500.0,2049999.9999999998,0.008536585365853656,0
TY1Z5vO1344,Doctor Who,2.05M subscribers,"📺LIVE: Saturday, Good I Like Saturdays 😌 | Doctor Who Night | Doctor Who",https://www.youtube.com/watch?v=TY1Z5vO1344,2025-10-11,33.1K views,Entertainment,3:21:16,33100.0,2049999.9999999998,0.016146341463414628,1
PnlcahssgoM,Doctor Who,2.05M subscribers,66 seconds until you die... #DoctorWho #TheOrientExpress,https://www.youtube.com/watch?v=PnlcahssgoM,2025-10-11,36.9K views,Entertainment,1:24,36900.0,2049999.9999999998,0.017999999999999995,1
2Rc3AuOnLeQ,Doctor Who,2.05M subscribers,Daleks are the MASTERS OF EARTH 🚨 | Doctor Who,https://www.youtube.com/watch?v=2Rc3AuOnLeQ,2025-10-10,45.2K views,Entertainment,1:41:45,45200.0,2049999.9999999998,0.02204878048780487,1
CH-3jqb4KXY,Doctor Who,2.05M subscribers,okay you can stop asking now #doctorwho,https://www.youtube.com/watch?v=CH-3jqb4KXY,2025-10-09,54.7K views,Entertainment,0:19,54700.0,2049999.9999999998,0.026682926829268285,1
zeguvjmcVAc,Doctor Who,2.05M subscribers,"OTD in 1966, the Cybermen made their FIRST appearance in the Tenth Planet #DoctorWho",https://www.youtube.com/watch?v=zeguvjmcVAc,2025-10-08,28.8K views,Entertainment,1:49,28800.0,2049999.9999999998,0.014048780487804873,1
G-s_owOYDfk,Doctor Who,2.05M subscribers,Seven Years of the Thirteenth Doctor | Doctor Who,https://www.youtube.com/watch?v=G-s_owOYDfk,2025-10-07,8.1K views,Entertainment,1:23:31,8100.0,2049999.9999999998,0.00395121951219512,0
3SeMI6-7yeU,Doctor Who,2.05M subscribers,A Sonic Screwdriver... made of spoons? 🥄 #SheffieldSteel #ThirteenthDoctor #DoctorWho,https://www.youtube.com/watch?v=3SeMI6-7yeU,2025-10-07,62.3K views,Entertainment,1:54,62300.0,2049999.9999999998,0.030390243902439013,1
Fj1GY8X6IhQ,Doctor Who,2.05M subscribers,Geronimo! | Doctor Who Night - The Eleventh Doctor Edition | Doctor Who,https://www.youtube.com/watch?v=Fj1GY8X6IhQ,2025-10-04,32.3K views,Entertainment,2:37:55,32299.999999999996,2049999.9999999998,0.015756097560975603,1
S4JDrPYEf24,Doctor Who,2.05M subscribers,"No Monsters, Just Moments | Chilled #DoctorWho Moments | Doctor Who",https://www.youtube.com/watch?v=S4JDrPYEf24,2025-10-03,12.7K views,Entertainment,1:58:43,12700.0,2049999.9999999998,0.00619512195121951,0
zBkbhHljoOw,Doctor Who,2.05M subscribers,Tia Kofi Hunts For LEGENDARY Doctor Who Filming Locations | The Whoniverse Show | Doctor Who,https://www.youtube.com/watch?v=zBkbhHljoOw,2025-09-30,23.2K views,Entertainment,27:30,23200.0,2049999.9999999998,0.011317073170731703,1
nCNkIKRQfzs,Doctor Who,2.05M subscribers,Formidable FOES - Doctor Who Night | Doctor Who,https://www.youtube.com/watch?v=nCNkIKRQfzs,2025-09-27,10.6K views,Entertainment,2:38:56,10600.0,2049999.9999999998,0.005170731707317072,0
ce2Sn4DrR54,Doctor Who,2.05M subscribers,Every Time the Doctor Meets... the Doctor? 🤔 | Doctor Who,https://www.youtube.com/watch?v=ce2Sn4DrR54,2025-09-26,30.8K views,Entertainment,57:25,30800.0,2049999.9999999998,0.015024390243902433,1
KdRUwWHWQiU,Doctor Who,2.05M subscribers,🕶️LIVE: Ten Years of Series 9 | Doctor Who Night,https://www.youtube.com/watch?v=KdRUwWHWQiU,2025-09-20,12.5K views,Entertainment,1:56:32,12500.0,2049999.9999999998,0.006097560975609754,0
TfCgJZYd2hE,Doctor Who,2.05M subscribers,Doctor Who Speeches to Get You Through Your Day | Doctor Who,https://www.youtube.com/watch?v=TfCgJZYd2hE,2025-09-19,18.8K views,Entertainment,1:12:20,18800.0,2049999.9999999998,0.009170731707317071,0
yPlxeCvaNmA,Doctor Who,2.05M subscribers,The Rani's BEST Moments | Doctor Who,https://www.youtube.com/watch?v=yPlxeCvaNmA,2025-09-16,8.2K views,Entertainment,52:35,8200.0,2049999.9999999998,0.003999999999999998,0
52F6nTGUMWY,Doctor Who,2.05M subscribers,The Time Lords of Gallifrey - Home Planet of the Doctor | Doctor Who,https://www.youtube.com/watch?v=52F6nTGUMWY,2025-09-13,78.0K views,Entertainment,2:38:52,78000.0,2049999.9999999998,0.03804878048780486,1
hyc3bK_wS1g,Doctor Who,2.05M subscribers,My Name is John Smith | When the Doctor Needs a Secret Identity | Doctor Who,https://www.youtube.com/watch?v=hyc3bK_wS1g,2025-09-12,54.8K views,Entertainment,8:04,54800.0,2049999.9999999998,0.026731707317073163,1
nxBEUVZTSUQ,Doctor Who,2.05M subscribers,Every #DoctorWho fan: I'd hate to be trapped inside a Dalek... Also every Doctor Who fan:,https://www.youtube.com/watch?v=nxBEUVZTSUQ,2025-09-07,41.3K views,Entertainment,0:36,41300.0,2049999.9999999998,0.020146341463414628,1
b6Fmz4S7cm0,Donut,9.26M subscribers,Get a friend like Steph,https://www.youtube.com/watch?v=b6Fmz4S7cm0,2025-11-15,70.8K views,Cars,1:33,70800.0,9260000.0,0.007645788336933044,0
I5bPLK_5C6E,Donut,9.26M subscribers,9 Weird Hondas You’ve Never Heard Of,https://www.youtube.com/watch?v=I5bPLK_5C6E,2025-11-11,225.0K views,Cars,20:55,225000.0,9260000.0,0.024298056155507553,1
v5LLHc74MSo,Donut,9.26M subscribers,Where Did Green Cars Go?,https://www.youtube.com/watch?v=v5LLHc74MSo,2025-11-07,249.5K views,Cars,12:39,249500.0,9260000.0,0.0269438444924406,1
l82xbzdT1rc,Donut,9.26M subscribers,Jimmy’s first Bumper2Bumper episode,https://www.youtube.com/watch?v=l82xbzdT1rc,2025-11-07,75.3K views,Cars,1:34,75300.0,9260000.0,0.008131749460043195,0
ysj4fYuYIio,Donut,9.26M subscribers,Cutting Open a Grenadier,https://www.youtube.com/watch?v=ysj4fYuYIio,2025-11-07,85.5K views,Cars,1:03,85500.0,9260000.0,0.009233261339092871,1
MvUuxxBXpRo,Donut,9.26M subscribers,I Tore Apart a Grenadier to See If It’s Actually Worth $80K,https://www.youtube.com/watch?v=MvUuxxBXpRo,2025-11-05,360.5K views,Cars,15:59,360500.0,9260000.0,0.03893088552915766,1
